geohash,hour,day_of_week,violation_count,latitude,longitude
tdr4nm,0,5,1,13.036782335841178,77.62464732872145
tdr4nm,1,0,1,13.036782335841178,77.62464732872145
tdr4nm,1,1,2,13.036782335841178,77.62464732872145
tdr4nm,2,6,2,13.036782335841178,77.62464732872145
tdr4nm,3,0,1,13.036782335841178,77.62464732872145
tdr4nm,3,3,1,13.036782335841178,77.62464732872145
tdr4nm,3,4,5,13.036782335841178,77.62464732872145
tdr4nm,4,4,2,13.036782335841178,77.62464732872145
tdr4nm,4,5,1,13.036782335841178,77.62464732872145
tdr4nm,5,2,1,13.036782335841178,77.62464732872145
tdr4nm,5,5,18,13.036782335841178,77.62464732872145
tdr4nm,5,6,6,13.036782335841178,77.62464732872145
tdr4nm,6,1,1,13.036782335841178,77.62464732872145
tdr4nm,6,2,1,13.036782335841178,77.62464732872145
tdr4nm,6,3,1,13.036782335841178,77.62464732872145
tdr4nm,6,5,5,13.036782335841178,77.62464732872145
tdr4nm,6,6,20,13.036782335841178,77.62464732872145
tdr4nm,20,1,1,13.036782335841178,77.62464732872145
tdr4nm,20,4,5,13.036782335841178,77.62464732872145
tdr4nm,20,6,1,13.036782335841178,77.62464732872145
tdr4nm,21,0,4,13.036782335841178,77.62464732872145
tdr4nm,21,1,2,13.036782335841178,77.62464732872145
tdr4nm,21,2,12,13.036782335841178,77.62464732872145
tdr4nm,21,3,3,13.036782335841178,77.62464732872145
tdr4nm,21,4,18,13.036782335841178,77.62464732872145
tdr4nm,21,5,5,13.036782335841178,77.62464732872145
tdr4nm,21,6,13,13.036782335841178,77.62464732872145
tdr4nm,22,0,24,13.036782335841178,77.62464732872145
tdr4nm,22,1,2,13.036782335841178,77.62464732872145
tdr4nm,22,2,22,13.036782335841178,77.62464732872145
tdr4nm,22,3,2,13.036782335841178,77.62464732872145
tdr4nm,22,4,1,13.036782335841178,77.62464732872145
tdr4nm,22,5,3,13.036782335841178,77.62464732872145
tdr4nm,22,6,7,13.036782335841178,77.62464732872145
tdr4nm,23,0,6,13.036782335841178,77.62464732872145
tdr4nm,23,1,1,13.036782335841178,77.62464732872145
tdr4nm,23,3,2,13.036782335841178,77.62464732872145
tdr4nm,23,5,14,13.036782335841178,77.62464732872145
tdr4nm,23,6,1,13.036782335841178,77.62464732872145
tdr4nn,0,2,2,13.04171517903226,77.61460053548387
tdr4nn,0,3,2,13.04171517903226,77.61460053548387
tdr4nn,0,4,1,13.04171517903226,77.61460053548387
tdr4nn,0,5,3,13.04171517903226,77.61460053548387
tdr4nn,0,6,1,13.04171517903226,77.61460053548387
tdr4nn,1,1,1,13.04171517903226,77.61460053548387
tdr4nn,1,2,1,13.04171517903226,77.61460053548387
tdr4nn,1,3,2,13.04171517903226,77.61460053548387
tdr4nn,1,6,2,13.04171517903226,77.61460053548387
tdr4nn,2,1,1,13.04171517903226,77.61460053548387
tdr4nn,2,4,1,13.04171517903226,77.61460053548387
tdr4nn,2,5,2,13.04171517903226,77.61460053548387
tdr4nn,3,0,1,13.04171517903226,77.61460053548387
tdr4nn,3,2,5,13.04171517903226,77.61460053548387
tdr4nn,3,3,1,13.04171517903226,77.61460053548387
tdr4nn,3,6,1,13.04171517903226,77.61460053548387
tdr4nn,4,1,2,13.04171517903226,77.61460053548387
tdr4nn,4,3,1,13.04171517903226,77.61460053548387
tdr4nn,4,6,1,13.04171517903226,77.61460053548387
tdr4nn,5,2,1,13.04171517903226,77.61460053548387
tdr4nn,5,5,4,13.04171517903226,77.61460053548387
tdr4nn,5,6,1,13.04171517903226,77.61460053548387
tdr4nn,6,3,9,13.04171517903226,77.61460053548387
tdr4nn,6,4,1,13.04171517903226,77.61460053548387
tdr4nn,6,5,3,13.04171517903226,77.61460053548387
tdr4nn,20,0,1,13.04171517903226,77.61460053548387
tdr4nn,21,5,1,13.04171517903226,77.61460053548387
tdr4nn,22,2,1,13.04171517903226,77.61460053548387
tdr4nn,22,3,1,13.04171517903226,77.61460053548387
tdr4nn,22,4,1,13.04171517903226,77.61460053548387
tdr4nn,23,2,1,13.04171517903226,77.61460053548387
tdr4nn,23,3,5,13.04171517903226,77.61460053548387
tdr4nn,23,5,1,13.04171517903226,77.61460053548387
tdr4nq,1,1,1,13.044948463392856,77.62638322767857
tdr4nq,1,5,6,13.044948463392856,77.62638322767857
tdr4nq,1,6,4,13.044948463392856,77.62638322767857
tdr4nq,2,2,1,13.044948463392856,77.62638322767857
tdr4nq,3,0,6,13.044948463392856,77.62638322767857
tdr4nq,4,3,1,13.044948463392856,77.62638322767857
tdr4nq,5,5,3,13.044948463392856,77.62638322767857
tdr4nq,5,6,9,13.044948463392856,77.62638322767857
tdr4nq,6,4,2,13.044948463392856,77.62638322767857
tdr4nq,6,6,1,13.044948463392856,77.62638322767857
tdr4nq,7,4,10,13.044948463392856,77.62638322767857
tdr4nq,8,1,8,13.044948463392856,77.62638322767857
tdr4nq,8,3,14,13.044948463392856,77.62638322767857
tdr4nq,8,4,14,13.044948463392856,77.62638322767857
tdr4nq,8,5,1,13.044948463392856,77.62638322767857
tdr4nq,11,3,14,13.044948463392856,77.62638322767857
tdr4nq,20,0,5,13.044948463392856,77.62638322767857
tdr4nq,20,3,2,13.044948463392856,77.62638322767857
tdr4nq,20,5,3,13.044948463392856,77.62638322767857
tdr4nq,22,3,2,13.044948463392856,77.62638322767857
tdr4nq,23,1,1,13.044948463392856,77.62638322767857
tdr4nq,23,2,4,13.044948463392856,77.62638322767857
tdr4nr,1,6,1,13.04799665,77.6290233375
tdr4nr,8,1,2,13.04799665,77.6290233375
tdr4nr,10,1,1,13.04799665,77.6290233375
tdr4nr,21,5,4,13.04799665,77.6290233375
tdr4ns,3,5,2,13.032412363999999,77.63529376
tdr4ns,4,3,1,13.032412363999999,77.63529376
tdr4ns,5,6,2,13.032412363999999,77.63529376
tdr4ns,6,6,1,13.032412363999999,77.63529376
tdr4ns,7,6,1,13.032412363999999,77.63529376
tdr4ns,8,4,4,13.032412363999999,77.63529376
tdr4ns,20,6,1,13.032412363999999,77.63529376
tdr4ns,21,0,1,13.032412363999999,77.63529376
tdr4ns,21,6,1,13.032412363999999,77.63529376
tdr4ns,22,0,3,13.032412363999999,77.63529376
tdr4ns,22,4,1,13.032412363999999,77.63529376
tdr4ns,22,5,2,13.032412363999999,77.63529376
tdr4ns,23,0,1,13.032412363999999,77.63529376
tdr4ns,23,3,1,13.032412363999999,77.63529376
tdr4ns,23,5,3,13.032412363999999,77.63529376
tdr4nv,8,4,1,13.0398489,77.64143016666667
tdr4nv,20,4,1,13.0398489,77.64143016666667
tdr4nv,23,1,1,13.0398489,77.64143016666667
tdr4nx,1,6,3,13.05015001754386,77.6302726614035
tdr4nx,5,5,4,13.05015001754386,77.6302726614035
tdr4nx,6,6,1,13.05015001754386,77.6302726614035
tdr4nx,7,4,3,13.05015001754386,77.6302726614035
tdr4nx,8,1,10,13.05015001754386,77.6302726614035
tdr4nx,8,2,3,13.05015001754386,77.6302726614035
tdr4nx,8,3,6,13.05015001754386,77.6302726614035
tdr4nx,8,6,1,13.05015001754386,77.6302726614035
tdr4nx,10,1,24,13.05015001754386,77.6302726614035
tdr4nx,21,5,2,13.05015001754386,77.6302726614035
tdr4nz,2,2,1,13.048585254545456,77.64539769090908
tdr4nz,2,4,1,13.048585254545456,77.64539769090908
tdr4nz,3,3,1,13.048585254545456,77.64539769090908
tdr4nz,4,0,1,13.048585254545456,77.64539769090908
tdr4nz,5,3,1,13.048585254545456,77.64539769090908
tdr4nz,5,6,1,13.048585254545456,77.64539769090908
tdr4nz,19,3,1,13.048585254545456,77.64539769090908
tdr4nz,20,1,1,13.048585254545456,77.64539769090908
tdr4nz,21,2,1,13.048585254545456,77.64539769090908
tdr4nz,21,4,1,13.048585254545456,77.64539769090908
tdr4nz,22,2,1,13.048585254545456,77.64539769090908
tdr4p0,0,5,1,13.010611679921158,77.65947563766402
tdr4p0,0,6,1,13.010611679921158,77.65947563766402
tdr4p0,1,1,2,13.010611679921158,77.65947563766402
tdr4p0,1,3,3,13.010611679921158,77.65947563766402
tdr4p0,1,5,1,13.010611679921158,77.65947563766402
tdr4p0,1,6,1,13.010611679921158,77.65947563766402
tdr4p0,2,6,1,13.010611679921158,77.65947563766402
tdr4p0,3,5,1,13.010611679921158,77.65947563766402
tdr4p0,4,1,4,13.010611679921158,77.65947563766402
tdr4p0,6,1,5,13.010611679921158,77.65947563766402
tdr4p0,6,2,1,13.010611679921158,77.65947563766402
tdr4p0,20,3,1,13.010611679921158,77.65947563766402
tdr4p0,21,3,1,13.010611679921158,77.65947563766402
tdr4p0,21,4,1,13.010611679921158,77.65947563766402
tdr4p0,21,5,1,13.010611679921158,77.65947563766402
tdr4p0,23,3,6,13.010611679921158,77.65947563766402
tdr4p0,23,4,5,13.010611679921158,77.65947563766402
tdr4p0,23,5,2,13.010611679921158,77.65947563766402
tdr4p1,0,2,2,13.017437007692308,77.65600996153846
tdr4p1,0,5,1,13.017437007692308,77.65600996153846
tdr4p1,0,6,1,13.017437007692308,77.65600996153846
tdr4p1,1,2,2,13.017437007692308,77.65600996153846
tdr4p1,4,3,1,13.017437007692308,77.65600996153846
tdr4p1,5,3,1,13.017437007692308,77.65600996153846
tdr4p1,5,6,1,13.017437007692308,77.65600996153846
tdr4p1,20,2,1,13.017437007692308,77.65600996153846
tdr4p1,23,4,3,13.017437007692308,77.65600996153846
tdr4p2,5,4,1,13.011927466666668,77.66839083333333
tdr4p2,22,2,1,13.011927466666668,77.66839083333333
tdr4p2,23,2,1,13.011927466666668,77.66839083333333
tdr4p4,0,1,3,13.021121696900922,77.6568561235166
tdr4p4,0,6,2,13.021121696900922,77.6568561235166
tdr4p4,1,0,3,13.021121696900922,77.6568561235166
tdr4p4,1,2,2,13.021121696900922,77.6568561235166
tdr4p4,1,4,1,13.021121696900922,77.6568561235166
tdr4p4,1,5,3,13.021121696900922,77.6568561235166
tdr4p4,1,6,2,13.021121696900922,77.6568561235166
tdr4p4,2,4,1,13.021121696900922,77.6568561235166
tdr4p4,2,6,1,13.021121696900922,77.6568561235166
tdr4p4,4,3,1,13.021121696900922,77.6568561235166
tdr4p4,4,5,1,13.021121696900922,77.6568561235166
tdr4p4,5,4,1,13.021121696900922,77.6568561235166
tdr4p4,5,5,1,13.021121696900922,77.6568561235166
tdr4p4,6,3,1,13.021121696900922,77.6568561235166
tdr4p4,6,5,3,13.021121696900922,77.6568561235166
tdr4p4,7,3,1,13.021121696900922,77.6568561235166
tdr4p4,7,6,1,13.021121696900922,77.6568561235166
tdr4p4,8,5,1,13.021121696900922,77.6568561235166
tdr4p4,8,6,4,13.021121696900922,77.6568561235166
tdr4p4,19,2,2,13.021121696900922,77.6568561235166
tdr4p4,20,2,2,13.021121696900922,77.6568561235166
tdr4p4,20,3,1,13.021121696900922,77.6568561235166
tdr4p4,21,0,7,13.021121696900922,77.6568561235166
tdr4p4,21,1,1,13.021121696900922,77.6568561235166
tdr4p4,21,2,1,13.021121696900922,77.6568561235166
tdr4p4,21,3,4,13.021121696900922,77.6568561235166
tdr4p4,21,4,7,13.021121696900922,77.6568561235166
tdr4p4,21,5,1,13.021121696900922,77.6568561235166
tdr4p4,22,1,3,13.021121696900922,77.6568561235166
tdr4p4,22,2,1,13.021121696900922,77.6568561235166
tdr4p4,22,3,4,13.021121696900922,77.6568561235166
tdr4p4,22,4,5,13.021121696900922,77.6568561235166
tdr4p4,22,5,1,13.021121696900922,77.6568561235166
tdr4p4,22,6,1,13.021121696900922,77.6568561235166
tdr4p4,23,0,1,13.021121696900922,77.6568561235166
tdr4p4,23,2,1,13.021121696900922,77.6568561235166
tdr4p4,23,5,3,13.021121696900922,77.6568561235166
tdr4p5,1,1,1,13.026324557917242,77.66066782362549
tdr4p5,5,3,2,13.026324557917242,77.66066782362549
tdr4p5,6,5,1,13.026324557917242,77.66066782362549
tdr4p5,19,5,1,13.026324557917242,77.66066782362549
tdr4p5,21,2,1,13.026324557917242,77.66066782362549
tdr4p5,21,3,2,13.026324557917242,77.66066782362549
tdr4p5,22,1,1,13.026324557917242,77.66066782362549
tdr4p7,1,6,1,13.028918452380951,77.66400555714286
tdr4p7,2,6,2,13.028918452380951,77.66400555714286
tdr4p7,5,3,1,13.028918452380951,77.66400555714286
tdr4p7,5,5,9,13.028918452380951,77.66400555714286
tdr4p7,8,3,2,13.028918452380951,77.66400555714286
tdr4p7,20,0,2,13.028918452380951,77.66400555714286
tdr4p7,22,0,2,13.028918452380951,77.66400555714286
tdr4p7,22,5,2,13.028918452380951,77.66400555714286
tdr4pb,0,0,9,13.008303603969386,77.69439158528492
tdr4pb,0,1,1,13.008303603969386,77.69439158528492
tdr4pb,0,2,9,13.008303603969386,77.69439158528492
tdr4pb,0,3,3,13.008303603969386,77.69439158528492
tdr4pb,0,4,2,13.008303603969386,77.69439158528492
tdr4pb,0,6,5,13.008303603969386,77.69439158528492
tdr4pb,1,1,1,13.008303603969386,77.69439158528492
tdr4pb,1,2,12,13.008303603969386,77.69439158528492
tdr4pb,1,4,1,13.008303603969386,77.69439158528492
tdr4pb,1,5,9,13.008303603969386,77.69439158528492
tdr4pb,1,6,5,13.008303603969386,77.69439158528492
tdr4pb,2,0,1,13.008303603969386,77.69439158528492
tdr4pb,2,1,12,13.008303603969386,77.69439158528492
tdr4pb,2,2,7,13.008303603969386,77.69439158528492
tdr4pb,2,3,10,13.008303603969386,77.69439158528492
tdr4pb,2,4,5,13.008303603969386,77.69439158528492
tdr4pb,2,5,11,13.008303603969386,77.69439158528492
tdr4pb,2,6,7,13.008303603969386,77.69439158528492
tdr4pb,3,0,4,13.008303603969386,77.69439158528492
tdr4pb,3,1,7,13.008303603969386,77.69439158528492
tdr4pb,3,2,11,13.008303603969386,77.69439158528492
tdr4pb,3,3,1,13.008303603969386,77.69439158528492
tdr4pb,3,4,1,13.008303603969386,77.69439158528492
tdr4pb,3,5,24,13.008303603969386,77.69439158528492
tdr4pb,3,6,12,13.008303603969386,77.69439158528492
tdr4pb,4,0,4,13.008303603969386,77.69439158528492
tdr4pb,4,1,2,13.008303603969386,77.69439158528492
tdr4pb,4,2,5,13.008303603969386,77.69439158528492
tdr4pb,4,3,2,13.008303603969386,77.69439158528492
tdr4pb,4,4,6,13.008303603969386,77.69439158528492
tdr4pb,4,5,13,13.008303603969386,77.69439158528492
tdr4pb,4,6,9,13.008303603969386,77.69439158528492
tdr4pb,5,0,10,13.008303603969386,77.69439158528492
tdr4pb,5,1,12,13.008303603969386,77.69439158528492
tdr4pb,5,2,28,13.008303603969386,77.69439158528492
tdr4pb,5,3,15,13.008303603969386,77.69439158528492
tdr4pb,5,4,15,13.008303603969386,77.69439158528492
tdr4pb,5,5,18,13.008303603969386,77.69439158528492
tdr4pb,5,6,10,13.008303603969386,77.69439158528492
tdr4pb,6,0,25,13.008303603969386,77.69439158528492
tdr4pb,6,1,10,13.008303603969386,77.69439158528492
tdr4pb,6,2,27,13.008303603969386,77.69439158528492
tdr4pb,6,3,10,13.008303603969386,77.69439158528492
tdr4pb,6,4,26,13.008303603969386,77.69439158528492
tdr4pb,6,5,21,13.008303603969386,77.69439158528492
tdr4pb,6,6,11,13.008303603969386,77.69439158528492
tdr4pb,7,0,7,13.008303603969386,77.69439158528492
tdr4pb,7,1,7,13.008303603969386,77.69439158528492
tdr4pb,7,2,10,13.008303603969386,77.69439158528492
tdr4pb,7,3,22,13.008303603969386,77.69439158528492
tdr4pb,7,4,13,13.008303603969386,77.69439158528492
tdr4pb,7,5,13,13.008303603969386,77.69439158528492
tdr4pb,7,6,13,13.008303603969386,77.69439158528492
tdr4pb,8,1,1,13.008303603969386,77.69439158528492
tdr4pb,8,2,5,13.008303603969386,77.69439158528492
tdr4pb,8,3,1,13.008303603969386,77.69439158528492
tdr4pb,8,4,14,13.008303603969386,77.69439158528492
tdr4pb,8,5,6,13.008303603969386,77.69439158528492
tdr4pb,8,6,4,13.008303603969386,77.69439158528492
tdr4pb,9,1,1,13.008303603969386,77.69439158528492
tdr4pb,9,4,2,13.008303603969386,77.69439158528492
tdr4pb,9,5,4,13.008303603969386,77.69439158528492
tdr4pb,9,6,1,13.008303603969386,77.69439158528492
tdr4pb,10,3,3,13.008303603969386,77.69439158528492
tdr4pb,11,1,1,13.008303603969386,77.69439158528492
tdr4pb,11,2,1,13.008303603969386,77.69439158528492
tdr4pb,11,6,1,13.008303603969386,77.69439158528492
tdr4pb,12,6,1,13.008303603969386,77.69439158528492
tdr4pb,13,1,1,13.008303603969386,77.69439158528492
tdr4pb,15,6,3,13.008303603969386,77.69439158528492
tdr4pb,16,1,4,13.008303603969386,77.69439158528492
tdr4pb,16,2,24,13.008303603969386,77.69439158528492
tdr4pb,16,3,5,13.008303603969386,77.69439158528492
tdr4pb,16,4,1,13.008303603969386,77.69439158528492
tdr4pb,16,6,9,13.008303603969386,77.69439158528492
tdr4pb,17,0,2,13.008303603969386,77.69439158528492
tdr4pb,17,1,7,13.008303603969386,77.69439158528492
tdr4pb,17,2,34,13.008303603969386,77.69439158528492
tdr4pb,17,3,27,13.008303603969386,77.69439158528492
tdr4pb,17,4,4,13.008303603969386,77.69439158528492
tdr4pb,17,5,18,13.008303603969386,77.69439158528492
tdr4pb,17,6,4,13.008303603969386,77.69439158528492
tdr4pb,18,0,51,13.008303603969386,77.69439158528492
tdr4pb,18,1,42,13.008303603969386,77.69439158528492
tdr4pb,18,2,38,13.008303603969386,77.69439158528492
tdr4pb,18,3,33,13.008303603969386,77.69439158528492
tdr4pb,18,4,53,13.008303603969386,77.69439158528492
tdr4pb,18,5,59,13.008303603969386,77.69439158528492
tdr4pb,18,6,35,13.008303603969386,77.69439158528492
tdr4pb,19,0,60,13.008303603969386,77.69439158528492
tdr4pb,19,1,43,13.008303603969386,77.69439158528492
tdr4pb,19,2,47,13.008303603969386,77.69439158528492
tdr4pb,19,3,53,13.008303603969386,77.69439158528492
tdr4pb,19,4,73,13.008303603969386,77.69439158528492
tdr4pb,19,5,86,13.008303603969386,77.69439158528492
tdr4pb,19,6,85,13.008303603969386,77.69439158528492
tdr4pb,20,0,24,13.008303603969386,77.69439158528492
tdr4pb,20,1,26,13.008303603969386,77.69439158528492
tdr4pb,20,2,33,13.008303603969386,77.69439158528492
tdr4pb,20,3,39,13.008303603969386,77.69439158528492
tdr4pb,20,4,15,13.008303603969386,77.69439158528492
tdr4pb,20,5,20,13.008303603969386,77.69439158528492
tdr4pb,20,6,43,13.008303603969386,77.69439158528492
tdr4pb,21,0,2,13.008303603969386,77.69439158528492
tdr4pb,21,1,1,13.008303603969386,77.69439158528492
tdr4pb,21,2,9,13.008303603969386,77.69439158528492
tdr4pb,21,3,12,13.008303603969386,77.69439158528492
tdr4pb,21,4,1,13.008303603969386,77.69439158528492
tdr4pb,21,5,7,13.008303603969386,77.69439158528492
tdr4pb,21,6,7,13.008303603969386,77.69439158528492
tdr4pb,22,0,3,13.008303603969386,77.69439158528492
tdr4pb,22,1,4,13.008303603969386,77.69439158528492
tdr4pb,22,2,5,13.008303603969386,77.69439158528492
tdr4pb,22,3,2,13.008303603969386,77.69439158528492
tdr4pb,22,4,6,13.008303603969386,77.69439158528492
tdr4pb,22,5,11,13.008303603969386,77.69439158528492
tdr4pb,23,1,2,13.008303603969386,77.69439158528492
tdr4pb,23,2,3,13.008303603969386,77.69439158528492
tdr4pb,23,3,4,13.008303603969386,77.69439158528492
tdr4pb,23,4,1,13.008303603969386,77.69439158528492
tdr4pb,23,5,5,13.008303603969386,77.69439158528492
tdr4pb,23,6,4,13.008303603969386,77.69439158528492
tdr4pd,0,0,1,13.020606181238241,77.67636007809524
tdr4pd,0,6,2,13.020606181238241,77.67636007809524
tdr4pd,1,0,1,13.020606181238241,77.67636007809524
tdr4pd,3,6,1,13.020606181238241,77.67636007809524
tdr4pd,5,1,1,13.020606181238241,77.67636007809524
tdr4pd,5,6,2,13.020606181238241,77.67636007809524
tdr4pd,6,1,1,13.020606181238241,77.67636007809524
tdr4pd,6,3,1,13.020606181238241,77.67636007809524
tdr4pd,6,5,1,13.020606181238241,77.67636007809524
tdr4pd,7,0,1,13.020606181238241,77.67636007809524
tdr4pd,7,5,1,13.020606181238241,77.67636007809524
tdr4pd,8,1,1,13.020606181238241,77.67636007809524
tdr4pd,19,2,1,13.020606181238241,77.67636007809524
tdr4pd,21,1,1,13.020606181238241,77.67636007809524
tdr4pd,21,6,1,13.020606181238241,77.67636007809524
tdr4pd,22,3,1,13.020606181238241,77.67636007809524
tdr4pd,22,5,1,13.020606181238241,77.67636007809524
tdr4pd,23,0,1,13.020606181238241,77.67636007809524
tdr4pd,23,1,1,13.020606181238241,77.67636007809524
tdr4pf,0,3,2,13.023319749999999,77.691100175
tdr4pf,9,4,1,13.023319749999999,77.691100175
tdr4pf,23,3,1,13.023319749999999,77.691100175
tdr4pm,0,5,1,13.03768025,77.66777185000001
tdr4pm,0,6,1,13.03768025,77.66777185000001
tdr4q2,0,2,2,13.05363958888889,77.62132679999999
tdr4q2,3,2,1,13.05363958888889,77.62132679999999
tdr4q2,4,2,4,13.05363958888889,77.62132679999999
tdr4q2,8,3,2,13.05363958888889,77.62132679999999
tdr4q3,3,3,1,13.057503536363635,77.62657059090908
tdr4q3,5,4,1,13.057503536363635,77.62657059090908
tdr4q3,5,5,1,13.057503536363635,77.62657059090908
tdr4q3,6,2,1,13.057503536363635,77.62657059090908
tdr4q3,6,5,2,13.057503536363635,77.62657059090908
tdr4q3,6,6,1,13.057503536363635,77.62657059090908
tdr4q3,8,1,1,13.057503536363635,77.62657059090908
tdr4q3,9,3,1,13.057503536363635,77.62657059090908
tdr4q3,21,0,1,13.057503536363635,77.62657059090908
tdr4q3,22,4,1,13.057503536363635,77.62657059090908
tdr4q5,7,0,3,13.07145395,77.60754321666667
tdr4q5,9,6,3,13.07145395,77.60754321666667
tdr4q6,1,5,1,13.067741283333334,77.62909195833333
tdr4q6,1,6,1,13.067741283333334,77.62909195833333
tdr4q6,2,1,1,13.067741283333334,77.62909195833333
tdr4q6,3,6,1,13.067741283333334,77.62909195833333
tdr4q6,4,6,1,13.067741283333334,77.62909195833333
tdr4q6,6,5,1,13.067741283333334,77.62909195833333
tdr4q6,8,4,1,13.067741283333334,77.62909195833333
tdr4q6,20,2,1,13.067741283333334,77.62909195833333
tdr4q6,20,6,1,13.067741283333334,77.62909195833333
tdr4q6,23,0,2,13.067741283333334,77.62909195833333
tdr4q6,23,2,1,13.067741283333334,77.62909195833333
tdr4q7,1,0,1,13.068928144444444,77.62572959074075
tdr4q7,1,1,1,13.068928144444444,77.62572959074075
tdr4q7,1,6,3,13.068928144444444,77.62572959074075
tdr4q7,2,2,3,13.068928144444444,77.62572959074075
tdr4q7,2,4,1,13.068928144444444,77.62572959074075
tdr4q7,4,3,1,13.068928144444444,77.62572959074075
tdr4q7,4,4,9,13.068928144444444,77.62572959074075
tdr4q7,5,3,1,13.068928144444444,77.62572959074075
tdr4q7,6,5,1,13.068928144444444,77.62572959074075
tdr4q7,7,2,2,13.068928144444444,77.62572959074075
tdr4q7,7,6,2,13.068928144444444,77.62572959074075
tdr4q7,8,3,16,13.068928144444444,77.62572959074075
tdr4q7,20,2,2,13.068928144444444,77.62572959074075
tdr4q7,20,3,1,13.068928144444444,77.62572959074075
tdr4q7,21,3,1,13.068928144444444,77.62572959074075
tdr4q7,21,5,4,13.068928144444444,77.62572959074075
tdr4q7,23,2,4,13.068928144444444,77.62572959074075
tdr4q7,23,3,1,13.068928144444444,77.62572959074075
tdr4q8,0,5,2,13.055959208333334,77.63244381666667
tdr4q8,5,5,4,13.055959208333334,77.63244381666667
tdr4q8,7,4,3,13.055959208333334,77.63244381666667
tdr4q8,18,3,3,13.055959208333334,77.63244381666667
